sentence_id,start,end,word_form,current_case,sentence,current_deprel,current_analysis
11710584,57,65,McDyessi,nom,"Colangelo : "" Charles Barkley ja Hakeem Olajuwon ei taha McDyessi enda kõrvale , nagu nad väidavad .",obl,"nom,prop,sg"
11936578,7,12,Marge,nom,« Ilma Marge ja Emmata ( Operi peaaegu neljakuune tütar toim ) ei taha minna .,obl,"nom,prop,sg"
12161688,16,21,summa,nom,"Peale nimetatud summa tahab Rowe veel oma laste isa käest saada 50 000 dollarit jooksvate kulude katteks , et ta saaks jätkata laste hooldusõiguse kohtuasja Jacksoni vastu .",obl,"com,nom,sg"
12502362,0,8,Pöördeid,nom,"Pöördeid tahab aga mootor saada pidevalt , sellega koonerdajatel kipub auto välja surema .",obl,"nom,prop,sg"
13198234,40,49,renditasu,nom,Tallinna linnavalitsus tahab minimaalse renditasu eest reklaami- ja kaubandusettevõtetele rendile anda kolm jalakäijate tunnelit .,obl,"com,nom,sg"
13456379,5,9,kuud,nom,Mitu kuud tahaksite tegelikult puhata ?,obl,"com,nom,pl"
13606611,5,9,kuud,nom,Mitu kuud tahaksite tegelikult puhata ?,obl,"com,nom,pl"
14823247,0,5,Lauri,nom,Lauri Kui käest tahad pildistada siis tuleb vist IS lisaks võtta,obl,"nom,prop,sg"
14950976,15,22,eripära,nom,« Kultuurilise eripära tõttu tahaksid just Eesti venelased arendada ärisuhteid idanaabriga .,obl,"com,nom,sg"
15009922,25,29,head,nom,"Muud varianti pole , kui head kohta tahad saada . »",obl,"nom,pl,pos"
15021760,16,24,pisipoja,nom,Ta ei taha koos pisipoja Rene-Charlesiga mööda maailma tuuritada ja just seepärast valiski ta lähemaks kolmeks aastaks Las Vegase oma alaliseks esinemis- ja elamispaigaks .,obl,"com,nom,sg"
15380671,20,23,elu,nom,"« Kuigi ema on kogu elu tahtnud koos minuga elada , pole olnud võimalik teda enda juurde niigi kitsukesse korterisse võtta . »",obl,"com,nom,sg"
15980551,8,14,please,nom,"Help me please  ma tahan tõmmata live messengeri , aga nüüd tuli välja , et windows 2000 ei saa ( milline ime ) igatahes , tõmbasin Beta , siis nagu saaks aga siis tuleb selline armas sildikene ( mida ma tegema peaks , või pean rahul olema sellega , mis mul on  ? )",obl,"com,nom,sg"
16129930,4,10,eelnõu,nom,See eelnõu tahab need probleemid lahendada või annab võimaluse need probleemid lahendada .,obl,"com,nom,sg"
16729425,0,7,Vanaisa,nom,Vanaisa järgi tahab Katie pojale nimeks panna Harvey .,obl,"com,nom,sg"
16955270,32,36,lava,nom,"Kui siis hääl läks , oli lavalt lava taha minek päris ränk .",obl,"com,nom,sg"
17362449,0,5,Hinda,nom,Hinda alla ei taha lasta ?,obl,"nom,prop,sg"
17648766,6,13,Garaazi,nom,Btw : Garaazi asemel tahtsin siiski kirjutada : Kamazi jaoks .,obl,"nom,prop,sg"
17673261,32,38,Kristi,nom,kuhu sa praegu minna tahaksid : Kristi juurde,obl,"nom,prop,sg"
18947526,0,6,Viiest,nom,"Viiest lehmast tahab ta lahti saada , kuid pole saanud : “ Kuulutasin ajalehes .",obl,"nom,prop,sg"
19027644,89,94,Lauri,nom,"Kuna peaministri umbusaldusavalduse küsimusse tõi Lauri Vahtre minu nime , siis ma tahan Lauri Vahtret tänada selle eest , et ta peab minu häält nii tugevaks , et valitsus seda kuulab .",obl,"nom,prop,sg"
19739581,28,35,reekida,nom,Armas_plika: te võite edasi reekida ma tahan magada,obl,"com,nom,sg"
20108764,18,25,magetat,nom,Liaa: tahate veel magetat nalja vee ......,obl,"com,nom,sg"
1119703,8,17,Mariinale,nom,Tahtsin Mariinale siiski kõik analüüsid teha .,obl,"nom,prop,sg"
3597986,58,67,Ervingule,nom,"Vaid Birdi tuli mitme mehega kinni hoida , sest ta tahtis Ervingule veel midagi sõbralikku öelda .",obl,"nom,prop,sg"
6439695,0,10,Välismaale,nom,Välismaale tahab siirduda ka teine temporündaja Raimo Pajusalu .,obl,"nom,prop,sg"
13503404,13,21,Riderile,nom,“ Ma ei taha Riderile mingit teadaannet teha .,obl,"nom,prop,sg"
8989705,0,6,Hetkel,nom,"Hetkel tallub meediaradu tema tütrepoeg  Siim Nestor  , kes on ühtlasi nii Kanal 2 saatejuht kui ajakirja Noorus peatoimetaja .",obl,"nom,prop,sg"
14166585,63,73,Mitsubishi,nom,Pärast soosikute katkestamist tõusid peamiseks võidutaotlejaks Mitsubishi Lancer EVO III taltsutavad Ivar Raidam ja Robert Lepikson .,obl,"nom,prop,sg"
18074446,49,60,Paneuroopat,nom,"Nii oli nende seisukohalt ka loomulik keelustada Paneuroopat taotlevad organisatsioonid igal pool , kuhu võim ulatus .",obl,"nom,prop,sg"
13392213,0,9,Hollywood,nom,"Hollywood on klubisse tarinud arvutid , et lisaks tantsimisele saaksid inimesed uuenenud Uunoveebiga tutvust teha .",obl,"nom,prop,sg"
65054,35,44,taksoarve,nom,"Sõgeli ainus mure oli , kes ikkagi taksoarve tasub .",obl,"com,nom,sg"
487839,0,6,Skeeme,nom,"Skeeme , kuidas erinevad ebasoovitavad kemikaalid toidu sisse võivad sattuda , ei tasu igaühel siiski joonistama hakata , sest see annab tulemuseks tõdemuse , et mitte ühtki toiduainet ei saa täielikult usaldada .",obl,"nom,prop,sg"
495861,0,8,Granadat,nom,"Granadat , Hispaania omanäolisemat linna tasub külastada just nüüd , aprillis-mais , mil toimuvad suuremad pidustused .",obl,"nom,prop,sg"
580098,0,3,Osa,nom,Osa korterikuludest tasub linnavalitsus .,obl,"com,nom,sg"
723937,60,71,trahvisumma,nom,Eile õhtupoolikuks oli laeva omanik tasunud ülekandega kogu trahvisumma ning politsei lubas laeval ja kogu meeskonnal riigist lahkuda .,obl,"com,nom,sg"
972001,0,5,Vähke,nom,Vähke tasuks vee keema hakkamisest peale keeta 5-10 minutit kuni nad muutuvad punaseks .,obl,"nom,prop,sg"
977441,9,17,üürikulu,nom,Eluruumi üürikulu tasub edaspidi riigikantselei asemel vastav ministeerium .,obl,"com,nom,sg"
1828794,99,108,müügiraha,nom,"Klopets ütles , et linn sõlmib ostu-müügilepingud kuu aja jooksul pärast seda , kui ostjad on kogu müügiraha tasunud .",obl,"com,nom,sg"
1841179,0,7,Väiteid,nom,"Väiteid , et Hüvitusfond ja Nordika täitsid Maapanga korjuse juures šaakali rolli , ei tasu kontrollimatult tõeks pidada .",obl,"nom,pl,prop"
2059313,40,44,raha,nom,""" On kummaline , et inimesed on tasunud raha ja aktsiaselts tunnistas oma võlgnevust , kuid järsku teatab , et ei aktsepteeri ühtegi võlga , "" kommenteeris abilinnapea Ehitajate EEV käitumist .",obl,"com,nom,sg"
2195013,0,8,Reklaami,nom,"Reklaami tasub jälgida , et mitte valimatult alla neelata kõike , mida pakutakse , ise samaaegselt uskudes , et on saavutatud täielik immuunsus .",obl,"nom,prop,sg"
2226887,42,51,reisikulu,nom,"Kuura sõnul tasus Eesti uisuliit Ojulandi reisikulu Tokyost kongressi toimumiskohta Kyotosse ja tagasi , samuti Kyotos ööbimise hotelliarve .",obl,"com,nom,sg"
2420681,0,9,Hambaravi,nom,"Hambaravi tasus haigekassa 2001. aastal 559 433 kindlustatu ( 43,8% kindlustatutest ) eest , kokku summas 225,1 miljonit krooni .",obl,"com,nom,sg"
2849547,57,66,võlasumma,nom,"Ringkonnakohus jõudis veendumusele , et Ülenurme vald on võlasumma enda kenasti tasunud ning täitnud osa kõrvalkohustusigi .",obl,"com,nom,sg"
3416798,102,112,Kinnisvara,nom,"Erinevaid soodustusi kasutavad või on lähiajal kasutanud mitmed tuntud kinnisvarafirmad : näiteks Eri Kinnisvara tasub oma kliendi notaritasud , Arco Vara pakkus aprillikuu vältel korterimüüjatele väiksemat vahendustasu , Pindi Kinnisvara loosib iga nädal välja firmast hindamisakti tellinud isikute vahel tasuta telefoni .",obl,"com,nom,sg"
3708494,6,9,osa,nom,Teise osa tasusid laste elukohajärgsed omavalitsused või nende vanemate töökohad .,obl,"com,nom,sg"
4260628,42,45,osa,nom,"Pill läks maksma 400 000 krooni , millest osa tasus kultuurkapital ja osa Eesti Kontsert .",obl,"com,nom,sg"
4271832,69,73,Imre,nom,"Kui mees armastab porno- või erootikafilme vaadata , ei tasu naistel Imre Rammuli meelest teda maniakiks pidada ega armukadedust tunda .",obl,"nom,prop,sg"
4398413,104,112,õppekulu,nom,"Kui avaldusi on palju ja tase on piisavalt hea , võetakse lisaks kolm üliõpilast , kes tasuvad ise kogu õppekulu - 15 000 krooni aasta eest .",obl,"com,nom,sg"
4424210,0,9,Saaliüüri,nom,Saaliüüri tasuvad võistluse sponsorid Tallinna Pank ja Tallinna Linnavalitsus .,obl,"nom,prop,sg"
4691841,10,15,summa,nom,Ülejäänud summa tasuvad bussifirmad Imanta ja Talava .,obl,"com,nom,sg"
4711041,0,5,Vaeva,nom,"Vaeva tasub ka treppidest laskumine lossivaremete taha tiigi äärde - sealt avaneb romantiline vaade varemetele , skulptuuridega kaunistatud treppidele ja laululavale .",obl,"nom,prop,sg"
5722092,63,74,täituritasu,nom,Praeguseks on kaua taga otsitud võlglane tasunud ka 305 krooni täituritasu ja auto on vabastatud aresti alt .,obl,"com,nom,sg"
6162625,0,4,Ravi,nom,Ravi eest tasuvad Tallinna linn ning Lääne-Tallinna keskhaigla .,obl,"com,nom,sg"
6402206,78,83,Püssi,nom,"Nimelt nõustus firma kustutama ligi poole oma nõudest Püssi vastu juhul , kui Püssi tasub 15. jaanuariks varasematest lepingutest tulenevad põhikohustused .",obl,"nom,prop,sg"
6418757,2,5,Onu,nom,""" Onu Samiga ei tasu selles osas jantida , ameeriklased on selliste süüdistuste puhul väga , väga jõulised ja oskavad oma eesmärke peale suruda , inimestele ja ka valitsusele survet avaldada , "" ütles Kragh .",obl,"com,nom,sg"
6717576,0,4,Raha,nom,Raha tasub ministri ametiaja lõpuni ministeerium .,obl,"com,nom,sg"
6843337,0,4,Ravi,nom,Ravi eest välismaal tasub Eesti haigekassa vajadusel juba praegu .,obl,"com,nom,sg"
7181686,62,70,meeleolu,nom,"Kuigi suuruse poolest on see praegu kaarele ideaalne , tasuks meeleolu pärast katsetada ka muid kohti .",obl,"com,nom,sg"
7352531,0,8,Sääntsit,nom,"Sääntsit oles võenu tasute andä , mitte raha iist müvvä .",obl,"nom,prop,sg"
7552863,18,22,muna,nom,"Kas nii tillukese muna peale tasus kaagutada , mõtles Tsee .",obl,"com,nom,sg"
7633627,33,44,korteriarve,nom,"Küsimus on , kes tasus seni tema korteriarve .",obl,"com,nom,sg"
8120843,164,168,raha,nom,"Tasu ettemaks on see summa , mida kohtutäitur võtab esialgsete kulutuste katteks sissenõudjalt , kusjuures see tagastatakse sissenõudjale seejärel , kui võlgnik on raha tasunud .",obl,"com,nom,sg"
8354963,0,9,Saaliüüri,nom,"Saaliüüri tasub Ülenurme vald , ” rääkis Ilmar Margus .",obl,"nom,prop,sg"
8783401,0,11,Tagatisraha,nom,"Tagatisraha on tasunud veel üks erafirma ja eraisik , kelle nime linnamajanduse osakond eile ei avalikustanud .",obl,"com,nom,sg"
9272464,55,60,summa,nom,"Linn maksab niipalju , kui tal on võimalik , ülejäänud summa tasub pank .",obl,"com,nom,sg"
9535215,0,3,Osa,nom,"Osa haigekassadest tasub oma liikmete kulutused , osa mitte .",obl,"com,nom,sg"
9827428,0,4,Üüri,nom,Üüri tasub Tartu linnavalitsus .,obl,"nom,prop,sg"
9921713,0,3,Osa,nom,Osa hoolduskuludest tasub vanur oma pensionist .,obl,"com,nom,sg"
10062540,24,28,Kodu,nom,Nõude summa on Kalamaja Kodu tasunud ja seepärast ei saa halduri arvates pankrotti välja kuulutada .,obl,"com,nom,sg"
10086295,112,115,osa,nom,"“ Ministeeriumi seniste arvestuste kohaselt tuleb koolis ühe õppekoha maksumuseks umbes 40 000 krooni , millest osa tasub riik ja osa üliõpilane ise .",obl,"com,nom,sg"
10806145,17,21,Juri,nom,Ennekõike tasuks Juri Lotmanilt õppida tema mõtlemiskultuuri .,obl,"nom,prop,sg"
10820509,0,7,Aktsiat,nom,"Aktsiat , mille väärtust võib kahandada oodatav devalveerimine , ei tasu ju välisinvestoril osta sama hinna eest kui aktsiat , mille puhul pole devalveerimist karta .",obl,"nom,prop,sg"
10823544,102,112,Suur-Karja,nom,"Eilse tööpäeva lõpuks ei tulnud “ Postimehele ” peaministri infobüroost vastust , kes ja kuidas tasus Suur-Karja 5 “ üleviimise uuele pingesüsteemile ” .",obl,"nom,prop,sg"
11311420,81,84,osa,nom,"Viigimaa möönis , et vererõhu ravimisele läheb 30 kuni 600 krooni kuus , millest osa tasub haigekassa , kuid kokkuvõttes on see nii riigile kui patsiendile tulusam kui ajuinsuldihaige põetamine .",obl,"com,nom,sg"
11802446,95,100,klubi,nom,"Barcelonast tulnud teadete kohaselt jõuti kõigis küsimustes põhimõtteliselt kokkuleppele , iga klubi tasus miljoni USA dollari suuruse garantiitasu , millest jäädakse ilma , kui siiski otsustatakse uuest liigast eemale jääda ja FIBA diktaadi rüppe tagasi pöörduda .",obl,"com,nom,sg"
12276416,43,46,osa,nom,"Kohatasu on üle 4000 krooni kuus , millest osa tasub Tallinna linnavalitsus , 85 protsenti tasust tuleb kliendi pensionist .",obl,"com,nom,sg"
12900543,69,79,haiglaarve,nom,"Õnneks tuli appi Robertsi vanematega sõbraks saanud King , kes tasus haiglaarve ise .",obl,"com,nom,sg"
12905029,0,5,Kõhtu,nom,"Kõhtu tasub alati treenida , sest pesulauda meenutavad lihased on soliidsemad kui jõhvikatarretist täis prügikoti laadne lihas .",obl,"nom,prop,sg"
13212538,0,13,Cappuccinotki,nom,"Cappuccinotki tasub julgesti tellida välimuselt küll ei midagi erilist , aga maitse üsna mõnus .",obl,"nom,prop,sg"
13310508,0,5,Makke,nom,"Makke meelest tasub kõigil noortel meestel aega teenima tulla , sest see annab hea kehalise koormuse .",obl,"nom,prop,sg"
13983126,0,7,Tutvust,nom,"Tutvust Guinnessiga tasub jätkata mõnes pubis , mille poolest Iirimaa ja eriti Dublin on teadagi maailmakuulsad .",obl,"nom,prop,sg"
14514111,0,9,Loosiõnne,nom,"Loosiõnne tasub loota , sest eurosarjades kaasa löödud aastate jooksul võinuks algedu korral Eestisse jõuda näiteks AC Milan , Torino , Brüsseli Anderlecht ja Rotterdami Feyenoord , näinud oleme aga Bukaresti Steauat ja Edinburgh Heartsi .",obl,"nom,prop,sg"
14868068,4,9,yldse,nom,kas yldse tasub seda mudelit soetada ?,obl,"com,nom,sg"
15573269,0,4,Akki,nom,"Akki tasuks siiski teistel osta miski muu mudel , see comi vark on ikka paris ebamugav .",obl,"nom,prop,sg"
15882518,0,8,Samsungi,nom,"Samsungi 0.20 dot pitchi ei tasu eriti tõsiselt võtta , sest tegemist on samsungi puhul horisontaalse dot pitchiga , diagonaalne e. tegelik on ikka midagi .",obl,"nom,prop,sg"
15958006,16,21,Winni,nom,"Ise pakuks , et Winni all ei tasuks seda puhastama hakata , kuna asi levib tõeste kiiresti .",obl,"nom,prop,sg"
15990165,0,6,Müüjat,nom,"Müüjat tasub kindlasti usaldada , temaga probleeme vast ei teki , aga jah 3 päeva jooksul võib hind märgatavalt kerkida , vaevalt , et ta selliste asjade müügilt väga miinustesse tahab jääda , odavamalt võib saada , aga mitte poole odavamalt .",obl,"nom,prop,sg"
16103112,0,5,Andre,nom,"Andre puhul tasub imetleda kui väljatöötatud-balletilik on tema labajalg , keha üldkoordinatsioon , tantsu puhtus .",obl,"nom,prop,sg"
16936003,0,11,Trahvisumma,nom,Trahvisumma tasub esmalt riik .,obl,"com,nom,sg"
17110432,24,29,Kalvi,nom,"kolmandaks , isiklikult Kalvi Teldrele : ei tasu oodata uudisgrupist rahuldavat vastust .",obl,"nom,prop,sg"
17306508,0,6,Ütlasi,nom,"Ütlasi tasuks arvestada auto ostmisel seda , et kui võetakse mingi rullnoka bemm , võiks eelnevalt siiski ette valmistada ennast kapitaalremondiks .",obl,"nom,prop,sg"
17498398,0,10,Ehituskulu,nom,Ehituskulu tasusid Keskkonnainvesteeringute Keskus ja Ridala vallavalitsus .,obl,"com,nom,sg"
17883541,0,4,Sõna,nom,"Sõna “ dialoog ” ei tasu unustada , üks võimalus on vastandumine , aga Euroopa põhimõtted lähtuvad dialoogi pidamisest .",obl,"com,nom,sg"
17982669,0,10,Notaritasu,nom,Notaritasu tasub õigustatud subjekt .,obl,"com,nom,sg"
18783406,38,41,osa,nom,Inimene tasub piirhinda ületava hinna osa+omaosaluse .,obl,"com,nom,sg"
892380,0,7,Leemele,nom,"Leemele tasub lisada vahukoort ja jahu , et supp oleks tummisem .",obl,"nom,prop,sg"
1498469,0,11,Kaksikutele,nom,Kaksikutele tasub valida kaks puldi teel juhitavat robotvõitlejat ( 1595.- Kaubamaja ) .,obl,"nom,prop,sg"
2448025,14,24,Ryanairile,nom,"Vastupidiselt Ryanairile tasub Goodjet lennuväljamaksud ise , piletile lisandub vaid 80 krooni turvalisustasu .",obl,"nom,prop,sg"
4276012,0,7,Messile,nom,"Messile tasub minna koos sõpradega , istuda laua taga ja juua õlut .",obl,"nom,prop,sg"
4736281,0,11,Eestlastele,nom,"Eestlastele aga ei tasu piletimüügis loota , kui lavale astuvad Venemaa estraadi uued tegijad , räägib Toptšiasvili .",obl,"nom,prop,sg"
5071320,0,9,Töölauale,nom,"Töölauale tasub muretseda kaks uut sõnaraamatut : "" Eesti keele raskete sõnade sõnaraamatu "" ja värske "" Eesti-inglise sõnaraamatu "" .",obl,"nom,prop,sg"
6360838,0,7,Gaasile,nom,"Gaasile tasub Pahva hinnangul üle viia autod , millega sõidetakse vähemalt 20 000 - 30 000 kilomeetrit aastas .",obl,"nom,prop,sg"
10241359,0,8,Soomaale,nom,"Soomaale tasub minna ka veel praegu , sest sealsed suured rabad - Kikepera , Kuresoo , Ördi ja Valgeraba - on kõige värviküllasemad just sügisel pärast öökülmi .",obl,"nom,prop,sg"
10576349,0,11,Soomlastele,nom,Soomlastele tasuks määratud 100 000 krooni igale mehele on politsei kätte saanud .,obl,"nom,prop,sg"
10907073,0,6,Sumole,nom,Sumole tasub Eestis rõhku panna . ”,obl,"nom,prop,sg"
11312632,7,16,Geraldile,nom,"Ainult Geraldile ei tasu rünnakuid rajada , tsentrid pole Kalevis kunagi põhiraskust kandnud . ”",obl,"nom,prop,sg"
14995862,0,9,Olümpiale,nom,"Olümpiale tasub minna võitlema , mitte osalema . »",obl,"nom,prop,sg"
16113528,2,10,Südamele,nom,""" Südamele tasuks panna seda , et inimesed ostaksid pileti eelmüügist , sest siis saab vältida enne kontserti järjekorda ja tunglemist , "" soovitas Klein .",obl,"nom,prop,sg"
1537339,50,53,elu,nom,"Oma kuulsuse kohta ütles Gwyneth : "" Ma olen kogu elu teadnud , et mingil viisil saan ma tuntuks . """,obl,"com,nom,sg"
1665766,0,7,Vanaema,nom,Vanaema Tea sõnul tuli väike Nool ilmale pea kohale sirutatud rusikas kätega ja tegi kohe kõva kisa .,obl,"com,nom,sg"
1813703,0,7,Atwoodi,nom,"Atwoodi puhul ei tea kunagi , kas jõuad teose salasopini - selle juurde , mida kirjanik tahab öelda , aga siiski varjata , "" lisas Aunin .",obl,"nom,prop,sg"
3841466,67,72,nägu-,nom,"Sõudmist tunneb president üllatavalt hästi , teab Chalupat ja mind nägu- ja nimepidi .",obl,"com,nom,sg"
5290684,16,20,Aare,nom,"Tuttavad teavad Aare ja minu pojast , kuid ilmselt ei lähe keegi neist seda ette kandma .",obl,"nom,prop,sg"
8490723,0,11,Sürjanitest,nom,"Sürjanitest teab Georgi väga vähe , neid on vaid põgusalt mainitud ostjakke ( hante ) käsitlevas peatükis , eraldi alaosa neile pühendatud pole ( Tokarev 1966 : 103-106 ) .",obl,"nom,prop,sg"
9175434,0,6,Krepsi,nom,"Krepsi kohta ei tea ka veel täpselt , ” sõnas Soonik .",obl,"nom,prop,sg"
9356842,67,70,elu,nom,"Läinud nädalal helistas naisterahvas , kes nurises , et ta on kogu elu teadnud end kuuluvat ühte sodiaagimärki , kuid Postimehe horoskoobi järgi on ta hoopis teises .",obl,"com,nom,sg"
10266965,0,7,Motiive,nom,"Motiive , miks järjekordne “ vene ” protsess lõppes just niimoodi , ei tea me siiani .",obl,"nom,prop,sg"
12335615,0,6,Täpset,nom,Täpset hulka ei tea muidugi keegi .,obl,"nom,prop,sg"
12955949,156,164,Citroeni,nom,"Tiitli kaotamine pole iseenesest nii hull kui maine kaotamine , arvab Kitsing ega usu autotehaste rahalisi raskusi : « Miljard krooni rallitiimi jaoks pole Citroeni või Peugeot'jaoks teab mis raha . »",obl,"nom,prop,sg"
13284387,22,26,jagu,nom,"« Teadsin juba nädala jagu , et Kanterist saab maailmameister .",obl,"com,nom,sg"
14854931,50,53,elu,nom,"Oma kuulsuse kohta ütles Gwyneth : “ Ma olen kogu elu teadnud , et mingil viisil saan ma tuntuks . ”",obl,"com,nom,sg"
15204175,0,12,Multiplayeri,nom,Multiplayeri kohta ei tea .,obl,"nom,prop,sg"
15882670,17,23,pixlit,nom,kui sa tead mitu pixlit su monitori pikkus on siis mõõda monitori pikkus cm ja jaga pixlite arvuga .,obl,"com,nom,sg"
16471587,86,90,lisa,nom,aga vot mina tean mis see on nimelt on tegu William Murdochi loodud Estonian Airports lisa MS Flight Simulatorile ( aastat ei mäleta ),obl,"com,nom,sg"
17132835,29,33,jagu,nom,"Pehkinutest saab sae/kirvega jagu aga ma ei tea , mitu aastat nad seal juba pehkinud on .",obl,"com,nom,sg"
17307507,0,4,kWde,nom,"kWde kohta ei tea , B kerega kogemused peaaegu et puuduvad .",obl,"nom,prop,sg"
18123477,204,214,Švejgitagi,nom,"Ajavahemikust 1980-2000 sedastas ta , et see oli sarnane aastatega 1872-1893 , perioodist 2000-2030 ennustab ta , et see on kõige sarnasem vahemikuga 1893-1914. Mis aga juhtus aastal 1914 , teame me ilma Švejgitagi .",obl,"nom,prop,sg"
18651536,0,4,Sara,nom,Sara on kuskil jumal teab kus .,obl,"nom,prop,sg"
8490723,0,11,Sürjanitest,nom,"Sürjanitest teab Georgi väga vähe , neid on vaid põgusalt mainitud ostjakke ( hante ) käsitlevas peatükis , eraldi alaosa neile pühendatud pole ( Tokarev 1966 : 103-106 ) .",obl,"nom,prop,sg"
13712227,0,5,Irist,nom,"Irist , kodanikunimega Tui Hirve teab Eesti publik mulluse eurolauluvõistluse põhjal , sest just tema esitas Sooääre ja Kuuse laulu Sounds Of The Sea .",obl,"nom,prop,sg"
582344,4,10,august,nom,"17. august : Prokuratuur teatas , et ei soovi kedagi süüdistada ja pooldab uurimise lõpetamist üheksa fotograafi ja mootorratturi vastu .",obl,"com,nom,sg"
