sentence_id,start,end,word_form,current_case,sentence,current_deprel,current_analysis
21072712,34,39,nikku,adit,+Jorsik: no esimene tüüp kes siin nikku tahab onju,obj,"adit,com,sg"
21075677,12,17,harri,adit,A31M: tahad harri ?,obj,"adit,com,sg"
21079116,19,29,pulgakommi,adit,Kirke: uudu ... ma pulgakommi ei taha hetkel,obj,"adit,com,sg"
21080939,17,22,munni,adit,Metaxa: kiusu .. munni tahad ?,obj,"adit,com,sg"
21082017,8,13,nikku,adit,pornoj: nikku tahad,obj,"adit,com,sg"
21083232,16,21,kommi,adit,Lumekuninganna: kommi tahad tütreke ?,obj,"adit,com,sg"
21083244,41,46,kommi,adit,Lumekuninganna: näh .. nüüd tahavad kõik kommi ... võta naga,obj,"adit,com,sg"
21083260,59,64,kommi,adit,naga: lumekuningannat mis see oli näh .. nüüd tahavad kõik kommi ... võta naga,obj,"adit,com,sg"
21083548,16,21,nussi,adit,staff: callgirl nussi tahan rajakas nussivad nii et tornaado yyrgab,obj,"adit,com,sg"
21085486,21,27,anaali,adit,dodge: kiisu kle aga anaali tahad ?,obj,"adit,com,sg"
21087984,31,36,kinki,adit,"Diva: Jõuluvana , ei taha sinu kinki",obj,"adit,com,sg"
21089806,14,19,kommi,adit,tipsa3: tahan kommi,obj,"adit,com,sg"
21090766,12,16,sexi,adit,nils: tahan sexi ja kohe,obj,"adit,com,sg"
21095061,35,40,meili,adit,vaikija_lambakarjus: tahaksid tema meili ?,obj,"adit,com,sg"
21095480,27,40,klistiirsüsti,adit,caramell: Arstit2di ega ma klistiirsüsti ei taha ka enam :PP,obj,"adit,com,sg"
21097758,15,22,minetti,adit,staff: Naine31 minetti tahan,obj,"adit,com,sg"
21098082,19,24,keppi,adit,"caramell: dodge ma keppi ei taha tegelt , ma niisama näpiks",obj,"adit,com,sg"
21098153,32,37,seksi,adit,"caramell: Metaxa ära karda , ma seksi ei taha , kui sa peale onamist kusagile purki paneks , ma oleks rahul , saaks aknad puhtaks",obj,"adit,com,sg"
21098589,32,36,sexi,adit,staff: tirtsuke18 sexi ma tahan sexi,obj,"adit,com,sg"
21098768,34,39,reeki,adit,otsija: muaga keegi jutta ei taha reeki ve,obj,"adit,com,sg"
21099300,19,24,nussi,adit,dodge: georg tahab nussi,obj,"adit,com,sg"
21100445,12,17,nussi,adit,naga: kirke nussi ei taha .. keppi tahan,obj,"adit,com,sg"
21100445,29,34,keppi,adit,naga: kirke nussi ei taha .. keppi tahan,obj,"adit,com,sg"
21107419,20,25,vordi,adit,WickedSick: ei taha vordi,obj,"adit,com,sg"
21115043,14,18,sexi,adit,djgirl: tahan sexi,obj,"adit,com,sg"
21117839,20,25,seksi,adit,windo: claire tahab seksi.,obj,"adit,com,sg"
21122790,29,34,lõuga,adit,Enely: ei ta kysis kes tahab lõuga ja siis ma ytlesin et mina tahan jne.,obj,"adit,com,sg"
21124577,9,14,lõuga,adit,inimrne: lõuga tahad,obj,"adit,com,sg"
21130903,41,46,tulle,adit,Girl19: mul ei taha puksid ka jalast ara tulle kui pissile lahen,obj,"adit,com,sg"
21131800,15,20,seksi,adit,"Juku_23: tahad seksi või , elisabet",obj,"adit,com,sg"
21138072,42,48,piaasi,adit,digital_girl: las laps teb mis laps tahab piaasi et laps ei nutax aga jah tema nutab ju,obj,"adit,com,sg"
21145556,16,21,VIINA,adit,sifka: MA TAHAN VIINA,obj,"adit,com,sg"
21149247,41,47,tapppa,adit,"smartblonde: suurepärased , tahaks ta ää tapppa",obj,"adit,com,sg"
21154750,16,21,soksi,adit,chokzkazz: kino soksi tahad ?,obj,"adit,com,sg"
21171497,13,19,floodi,adit,maffia: marx floodi tahad ?,obj,"adit,com,sg"
21176561,21,27,suitsu,adit,"ph03: haha , Kuco .. suitsu tahaks like .. kodus igav ka",obj,"adit,com,sg"
21177733,46,51,külla,adit,monza_superkurb: aa olex siis kohe ütlenud et külla tahate ... !!!,obj,"adit,com,sg"
21180485,10,15,kommi,adit,ZiZi: avx kommi tahad ?,obj,"adit,com,sg"
21183897,12,17,nussi,adit,plix: keegi nussi tahab wä,obj,"adit,com,sg"
21183937,16,21,nussi,adit,plix: kes tahab nussi siis,obj,"adit,com,sg"
21190597,19,24,nussi,adit,taavi007: ma tahan nussi,obj,"adit,com,sg"
21191157,38,42,MSNi,adit,defender_girl: kas keegi tahab oksmaa MSNi ????,obj,"adit,nominal,sg"
21200506,11,16,banni,adit,ema: tahan banni,obj,"adit,com,sg"
21200514,16,21,banni,adit,kino: ema tahab banni,obj,"adit,com,sg"
21204966,49,54,keppi,adit,"marco: nimelt kunagi ära küsi naistelt , kas nad keppi tahavad",obj,"adit,com,sg"
21209390,15,20,possi,adit,KIISUKE: tahan possi,obj,"adit,com,sg"
21209731,15,21,POISSI,adit,KIISUKE: TAHAN POISSI,obj,"adit,com,sg"
21215199,7,12,seksi,adit,weird: seksi tahaks :))),obj,"adit,com,sg"
21225083,16,20,akki,adit,on_off_girl_15: akki keegi tahab,obj,"adit,com,sg"
21236578,12,16,emme,adit,KillerBeee: emme ei taha,obj,"adit,com,sg"
21243157,22,30,koooooli,adit,pizi-kurb: mina tahan koooooli,obj,"adit,com,sg"
21244228,11,22,goldenhairi,adit,kkp: tahan goldenhairi,obj,"adit,com,sg"
21251230,17,21,kadi,adit,La_Femme_Nikita: kadi tahad teada kes olen ve,obj,"adit,com,sg"
21269878,11,19,kaskeegi,,kullakott: kaskeegi vestelda tahab,obj,"aux,imper,neg,pres,ps,ps2,sg"
21279450,30,35,scari,adit,kawal_rebane: ma tahan ikkagi scari,obj,"adit,com,sg"
21279476,41,46,scari,adit,"kawal_rebane: mind ei nussi , mina tahan scari",obj,"adit,com,sg"
21291534,24,33,karnevali,adit,terminaator: kas tahate karnevali vä neegrid,obj,"adit,com,sg"
21299832,15,20,kutti,adit,anks001: tahan kutti,obj,"adit,com,sg"
21299979,34,39,torti,adit,plika_tartust: citty ma tahan kah torti,obj,"adit,com,sg"
21314008,22,27,võrri,adit,jks: druzba nootoriga võrri ei taha ?,obj,"adit,com,sg"
21314354,18,23,seksi,adit,zorro: täna tahad seksi ?,obj,"adit,com,sg"
21314713,14,20,floodi,adit,Maffia: tahad floodi,obj,"adit,com,sg"
21320906,47,56,sokolaadi,adit,_Kaz_: Liisz ytsin öe poisile et maarika tahab sokolaadi,obj,"adit,com,sg"
21324916,5,10,sinki,adit,J6u: sinki tahad w ?,obj,"adit,com,sg"
21330525,9,14,keppi,adit,taysson: keppi tahad,obj,"adit,com,sg"
21336426,11,18,vinüüli,adit,Uuno_Pekk: vinüüli ei taha,obj,"adit,com,sg"
21338908,9,13,sexi,,eq_paus: sexi palju tahad ...,obj,"indic,mod,neg,pres,ps"
21341038,6,11,Rocki,adit,Neiu: Rocki tahad tõesti pexa saada vöi,obj,"adit,com,sg"
21341645,7,12,lõuga,adit,Peded: lõuga tahad,obj,"adit,com,sg"
21341962,5,10,keppi,adit,dog: keppi tahab,obj,"adit,com,sg"
21345641,24,30,t6esti,adit,muru: kle krants kas sa t6esti tahad et ma sulle pähe siristaxin we,obj,"adit,com,sg"
21347901,40,45,lõuga,adit,Y: tyyp15 sa pane oma suumulk kinni kui lõuga ei taha saada,obj,"adit,com,sg"
21349075,28,33,saame,,munk: julgen kui tahad siis saame kokku ja annan sulle tappa nagu litapojale,obj,"af,indic,mod,pl,pres,ps,ps1"
21357899,23,28,seksi,adit,tahan_plixi: kes tahab seksi,obj,"adit,com,sg"
21357903,19,23,sexi,adit,i_need_girl: tahan sexi,obj,"adit,com,sg"
21358132,17,22,keppi,adit,Jalkahull: tahan keppi,obj,"adit,com,sg"
21361930,19,27,monitori,adit,"+Fredu: keegi 15 "" monitori tahab ?",obj,"adit,com,sg"
21363931,46,57,tselluliiti,adit,"@lepik: ooda , kas see tähendab , et ma tahan tselluliiti ?",obj,"adit,com,sg"
21367945,33,43,sissemaksu,adit,Joss_: < Spacefly > siis nad 1/3 sissemaksu tahavad <---- mõndadelt seda ei taheta ;),obj,"adit,com,sg"
21371814,12,17,kommi,adit,"riine: on , kommi tahan",obj,"adit,com,sg"
21374811,8,13,kommi,adit,pepper: kommi tahan,obj,"adit,com,sg"
21380260,69,74,sauna,adit,PIPI-2t-skuulhauss: kes läks kirjutama minu nime alt reidis et tahan sauna või keppi vms ?,obj,"adit,com,sg"
21380274,88,93,nussi,adit,PIPI-2t-skuulhauss: hea et mul oli sõber kes mõistis et väljavalitu selline tropp on ja nussi tahab ..,obj,"adit,com,sg"
21380390,15,21,suitsu,adit,hanF: ma tahan suitsu :'(,obj,"adit,com,sg"
21380396,15,21,SUITSU,adit,hanF: MA TAHAN SUITSU,obj,"adit,com,sg"
21397361,11,19,suukorvi,adit,snowflake: suukorvi ei taha,obj,"adit,com,sg"
21413668,13,18,seksi,adit,suusi: Henri seksi tahad,obj,"adit,com,sg"
21417978,8,13,lõuga,adit,D-Dvix: lõuga tahad,obj,"adit,com,sg"
7139075,20,25,Kuule,,""" Aga ma nii tahaks Kuule , mis sa arvad , kui ma Sandrile räägiksin , kas ta oleks nõus mu ilulõikused kinni plekkima ? """,obj,"af,imper,main,pres,ps,ps2,sg"
98866,10,22,isolatsiooni,adit,"Täielikku isolatsiooni tajus brittide poolt hirmutatud sõjaväeluuraja kolonel Richard Maasing , kes põgenes vahetult enne baaside tulekut oktoobris 1939 Saksamaale .",obj,"adit,com,sg"
156019,46,50,ohtu,adit,Tavainimene ei taju enam Itta mineku varjatud ohtu .,obj,"adit,com,sg"
979403,118,123,raevu,adit,"Ta filosoofia demokraatiast oli küll abstraktne , praktiliste tegevusjuhenditeta , kuid seda enam tajus revolutsiooni raevu ta kirjutiste ridade vahelt .",obj,"adit,com,sg"
1748175,94,99,rütmi,adit,""" Enda esitatavale loole on sõnu kergem teha , kuna laulja teab ja tajub kõige paremini selle rütmi .",obj,"adit,com,sg"
2429331,31,39,fenomeni,adit,Teravalt tajume siin puudumise fenomeni .,obj,"adit,com,sg"
2592149,85,90,liitu,adit,Selles mõttes ongi euroinfotelefonil täita selgitaja roll - paljud kodanikud tajuvad liitu vaid toetusi jagava rahapajana .,obj,"adit,com,sg"
2859774,170,178,toimuvat,,"Kokkupõrkeohust pääsenud reisilennukis viibinud keskkonnaministeeriumi avalike suhete nõunik Urmas Glase märkis , et kes just päris esimest korda ei lennanud , see tajus toimuvat hästi .",obj,"af,aux,pres,ps,quot"
3439970,70,74,ohtu,adit,"Nii saan vastutulevaid autosid jälgida ja tõmmata teelt kõrvale , kui ohtu tajun .",obj,"adit,com,sg"
3483197,0,9,Vägivalda,adit,"Vägivalda tajunud lastel avalduvad tervisehäired peavalude , unehäirete ja hirmuunenägudena .",obj,"adit,com,sg"
4123184,78,86,toimuvat,,"Lainevee sõnul on arstid täheldanud , et mõnikord tajub noor naine enda ümber toimuvat .",obj,"af,aux,pres,ps,quot"
4230115,76,85,kontrasti,adit,"Küllap on igaüks , kes Prantsusmaal või Saksamaal rongiga sõitnud , tajunud kontrasti Eestiga : mitte üksnes moodsamad rongid , siledam tee ja tihedam graafik , vaid ka kordi väiksem ajakulu .",obj,"adit,com,sg"
4269355,106,125,Euroopa-dimensiooni,adit,"Ma ei oska küll nimetada ühtki valitsuse liiget , kelle kohta võiks öelda , et ta ei taju Eesti poliitika Euroopa-dimensiooni .",obj,"adit,com,sg"
4757004,110,116,gruppi,adit,""" Inimene , kes tahab sugestiivõpetajaks saada , peab olema hea suhtleja , hea empaatiavõimega , et ta tajuks gruppi ja poleks ise liidrirollis .",obj,"adit,com,sg"
4871052,20,25,jõudu,adit,"Tajuge oma määratud jõudu , pange see maksma me oma riigis meie endi laste nimel .",obj,"adit,com,sg"
4871600,20,25,jõudu,adit,"Tajuge oma määratud jõudu , pange see maksma me oma riigis meie endi laste nimel , "" rääkis Meri emadele .",obj,"adit,com,sg"
5412765,48,57,euroliitu,adit,"Läbiviidud uuring näitas , et eestlased tajuvad euroliitu "" võõrana "" .",obj,"adit,com,sg"
6563210,45,50,närvi,adit,Kuid ometi tajuvad toiduõli rafineerijad aja närvi .,obj,"adit,com,sg"
6903728,6,14,haarasid,,"Tajud haarasid nõrga , juba peaaegu hajunud bioväljade kujutise .",obj,"af,impf,indic,mod,ps,ps2,sg"
6932189,69,77,toimuvat,,"Tõenäoliselt pöörasin ma pead nii kiiresti kahes suunas , et tajusin toimuvat , kui oleks seda vaadanud kahe silmaga erinevates suundades .",obj,"af,aux,pres,ps,quot"
7525452,38,42,ohtu,adit,"Ilmselt oli tal ehk kõhe olnud , kuid ohtu polnud ta vist tajunud enne , kui Draco ja Kiti kisa tõstsid .",obj,"adit,com,sg"
7592246,198,202,Ohtu,adit,"Agent on agressiivne , kui : a ) Agent soovib saavutada Objekti teatud käitumist ( =Eesmärk ) ja väljendab seda b ) Objekt ei soovi Agendi Eesmärki c ) Agent Tegutseb mingil viisil d ) Objekt tajub Ohtu , kui Agent ei saavuta Eesmärki e ) Objekt otsustab Agendi Eesmärgi kasuks Väärtus : Hindajapoolne hinnang Negatiivne .",obj,"adit,com,sg"
7931520,20,28,toimuvat,,"Ta haistis ja tajus toimuvat mingi täiesti haiglase ülitähelepanuga , see vajutas pildid igaveseks tema mällu ja kummitas unetutel öödel .",obj,"aux,neg,pres,ps,quot"
7933426,12,17,soovi,,"Tajusin Z-i soovi minust kui tülitajast vabaneda , võibolla tekkis tal isu maasikate järele ja delikaatse inimesena ei tahtnud ta marju minu nähes süüa .",obj,"imper,mod,neg,pres,ps,ps2,sg"
7943791,43,48,pilve,adit,"Anna tajus uuesti paradiislikku udulinikus pilve , kus ta unes oli ringi kõndinud ja imestanud , miks ta läbi pilve ei kuku .",obj,"adit,com,sg"
8042527,0,10,Kõrbelõhna,adit,"Kõrbelõhna tajus esimesena linnapea ja Raeklubi juht Jaak Tamm , kes Koonderakonna juhtide heakskiidul alustas Keskerakonna ja vene erakondadega läbirääkimisi alternatiivse koalitsiooni sõlmimiseks .",obj,"adit,com,sg"
8199831,92,97,Liitu,adit,"Semantilise diferentsiaali meetodil läbi viidud uuringute andmeil tajuvad eestlased Euroopa Liitu eelkõige "" kiire "" ja "" arenevana "" .",obj,"adit,com,sg"
8418197,54,64,pluralismi,adit,"Sarnaselt B. Tuchiga tajus "" Tagasituleku "" maailmade pluralismi ka L. Vellerand : "" Sellest reaalsuse ja unenäoliste meenutuste näilisest kaosest sünnib täpne , konkreetne miljöökujutus ning selle vahel ja kohal need kihid , milles arvad ära tundvat autorite hoiaku . """,obj,"adit,com,sg"
8420492,105,115,Moondsundi,adit,"Elitaarsema teatrimaitsega , Kõivu kõrgelt hindavad ning tema teoste lavastusi näinud vaatajad tajusid "" Moondsundi "" mõnevõrra kurvemana ( 0 , 234 ; -0 , 235 ; 0 , 206 ) .",obj,"adit,prop,sg"
8546924,13,21,muutusid,,"“ Kõik tajud muutusid äkki üliteravaks ja ma lausa tundsin , kuidas vedru vabastas lööknõela .",obj,"af,impf,indic,mod,pl,ps,ps3"
8618383,7,13,tuisku,adit,"Kui ma tuisku tajun , tean , et nüüd olen päästetud .",obj,"adit,com,sg"
8687089,8,12,ohtu,adit,Tajusin ohtu ja rebisin disainerist koolivenna ehk Nadja Krupskaja kleidisabast enesega kaasa .,obj,"adit,com,sg"
9019112,26,35,ühiskonda,adit,"Pankurid ei tajunud Eesti ühiskonda nii elitaarsena kui teised grupid , kes eelistasid tüüpi A. Ka riigikogu liikmed ja ajakirjanikud nägid üleminekuaja Eestit ülejäänud gruppidest veidi arvukama keskklassiga ühiskonnana .",obj,"adit,com,sg"
9214628,0,6,Tantsu,adit,Tantsu tajub inimene teistmoodi .,obj,"adit,com,sg"
9717548,58,67,kontrasti,adit,Kevadel looduses kõik õitseb ja inimesed tajuvad teravalt kontrasti enda masenduse ja välise sära vahel .,obj,"adit,com,sg"
10014143,76,81,pelgu,adit,"Poshpisil tunnistas , et tajus esimest 18 meetri alistajat nõustama hakates pelgu .",obj,"adit,com,sg"
10146160,92,97,soovi,,"“ Juba eelnevast suhtumisest paistis , et Uudmäe minule panust ei tee , vastupidi , tajusin soovi minust vabaneda .",obj,"aux,indic,neg,pres,ps"
10254871,8,18,vastuvõttu,adit,Raamatu vastuvõttu ei taju kunagi nii vahetult .,obj,"adit,com,sg"
10286024,33,38,rütmi,adit,Sõnu kirjutades tajusin hästi ka rütmi .,obj,"adit,com,sg"
10728498,94,99,rütmi,adit,"“ Enda esitatavale loole on sõnu kergem teha , kuna laulja teab ja tajub kõige paremini selle rütmi .",obj,"adit,com,sg"
10959686,40,49,algoritmi,adit,"Kuna inimene näeb ja tajub teose loonud algoritmi , haaratakse ta teose loomisprotsessi ja kunst muutub ebaisikuliseks .",obj,"adit,com,sg"
11201174,17,22,jõudu,adit,"Tajusin jalgades jõudu , seitsmes meel ütles : täna ei tohiks ma millegagi alt minna ! ”",obj,"adit,com,sg"
11679473,70,75,rütmi,adit,"Alles siis , kui algaja ratsasportlane juba ise sadulas püsib , tajub rütmi ja suudab hobust valitseda , lastakse ta iseseisvalt maneezhi .",obj,"adit,com,sg"
12227003,17,26,tippvormi,adit,"Jaan Jüris tajus tippvormi , eelmisel päeval oli ta saanud 23. koha eest kaheksa punkti .",obj,"adit,com,sg"
12513690,71,76,seisu,adit,"Nüüd peame võitma Brasiiliat ennast , "" tajus Olsen meeskonna viletsat seisu .",obj,"adit,com,sg"
13409832,12,16,ohtu,adit,"Taisi tajus ohtu , tema käed ja jalad hakkasid vastu tahtmist värisema .",obj,"adit,com,sg"
13453413,41,51,vastuvõttu,adit,Ka külaliste meeled tajuvad selles sooja vastuvõttu ja avatud suhtlemist ning see tunne saadab kogu kohtumist .,obj,"adit,com,sg"
14026990,2,18,Positsioonimängu,adit,"« Positsioonimängu tajub hästi , aga kiirust napib , » ütles Lindpere .",obj,"adit,com,sg"
15330697,45,56,magnetvälja,adit,"Miin aktiviseerus kui tajus teatud suurusega magnetvälja , näiteks sellist , mida tekitab suur metallist lahingulaev .",obj,"adit,com,sg"
15340929,40,48,sarkasmi,adit,/& frizule ... tajusid seal üleval vähe sarkasmi ka või ?,obj,"adit,com,sg"
15639985,47,51,ohtu,adit,"Minu meelest muutus suhtumine hetkest , kui ta ohtu tajus .",obj,"adit,com,sg"
15736336,4,12,olukorda,adit,Oma olukorda tajusid nad traagilisena .,obj,"adit,com,sg"
17344556,66,74,sümbooli,adit,"Kuigi ta ise ei jõudnudki pintsaklipslane olla , tajub ta uue elu sümbooli juba kusagil mujal , teiste neoontulede all ja autode all .",obj,"adit,com,sg"
18935294,73,89,probleemideringi,adit,"Seega on meil alust arvata , et tunneme ja tajume Euroopa Liiduga seotud probleemideringi .",obj,"adit,com,sg"
18962639,157,162,riski,,"Töö eesmärgiks oli hinnata , mil määral märkas 15 kuni 24 a noorukitele suunatud kampaaniat sihtgrupp , kas sõnumist saadi aru ning millisena tajuvad noored riski ise nakatuda .",obj,"imper,mod,neg,pres,ps,ps2,sg"
273806,35,46,nidatsiooni,adit,"Samas oleks siiski vale väita , et nidatsiooni takistavad rasestumisvastased vahendid on ebaseaduslikud .",obj,"adit,com,sg"
365583,89,99,sissevoolu,adit,"Osooniaugu tekkimisel on tähtis osa suletud tsüklonaalsel õhukeerisel , mis takistab õhu sissevoolu .",obj,"adit,com,sg"
637052,37,45,Garnetti,adit,"Veelgi rohkemat saavutamast takistas Garnetti just Mutombo , kes blokeeris puhtalt kaks Garnetti pealeviset korvi alt .",obj,"adit,prop,sg"
901697,45,50,käiku,adit,"Rattuse sõnul takistab Ilp pankrotimenetluse käiku , kuna halduril on võimatu kontakteeruda AS Realreiside juhatusega .",obj,"adit,com,sg"
945964,53,63,möödasõitu,adit,"Uus seadus näeb ette , et kui aeglasema sõiduki juht möödasõitu takistab , määratakse talle rahatrahv viiekümne kuni saja viiekümne päevapalga ulatuses ( 2300-6900 krooni ! ) või võetakse ära sõiduki juhtimise õigus ühest kuni kahe aastani .",obj,"adit,com,sg"
1010160,5,10,müüki,adit,NK i müüki takistab kõrge hind .,obj,"adit,com,sg"
1228348,0,9,Kontserti,adit,"Kontserti see ei takistanud , see jätkus teise preemia pälvinud koolipoisi Pavel Ponomarjoviga , kelle klaverimäng oli suurepärane ja vene aktsent vaevalt tajutav .",obj,"adit,com,sg"
1573592,130,139,ühiskonda,adit,"Kohendamist tingiski mulluses euroraportis meile tehtud tõsine hoiatus , nagu takistaks keeleseadus muulaste integratsiooni Eesti ühiskonda .",obj,"adit,com,sg"
1622619,70,78,basseini,adit,""" Suudme juurde on tekkinud mudavall , mis takistab Suure Tõllu pääsu basseini .",obj,"adit,com,sg"
1663157,58,67,ligipääsu,adit,Kõrvale kerkinud ehitis takistab näiteks tulekahju korral ligipääsu .,obj,"adit,com,sg"
1914305,184,196,maksureformi,adit,"Valitsevate kristlike demokraatide fraktsiooni liider Wolfgang Schäuble väitis vastuseks , et opositsioon on samavõrd süüdi töökohtade koondamises , kuna ta takistas valitsuse pakutud maksureformi .",obj,"adit,com,sg"
2073384,62,67,müüki,adit,"Suur nõudlus on praegu ka tootmis-ärimaade vastu , kuid nende müüki takistab korralike kommunikatsioonide puudus .",obj,"adit,com,sg"
2344194,43,57,lava-tähelendu,adit,Venna sõnul pole eesti aktsent Hanna-Liina lava-tähelendu takistanud .,obj,"adit,com,sg"
2474718,114,124,radariostu,adit,"Eesti saab Ameerika Ühendriikide ühelt suurimalt relvatootjalt ostetava õhuseire radari kätte selle aasta lõpus , radariostu ei takista ka ostu-müügilepingu vaidlustamine kohtus .",obj,"adit,com,sg"
2560944,30,39,meresõitu,adit,Jää takistab jahtlaeva Lennuk meresõitu,obj,"adit,com,sg"
2585552,156,166,kirjavoolu,adit,"Olukorras , kus rämpskirjade hulk üha suureneb , ei ole nende vastu võitlejatel tõhusaid vastumeetmeid pakkuda , sest ei seadused ega postkastifiltrid pole kirjavoolu takistanud .",obj,"adit,com,sg"
2640711,0,10,Edasipääsu,adit,Edasipääsu takistas kahekordne kivitõke .,obj,"adit,com,sg"
2759207,73,81,ülesõitu,adit,Esmaspäeva hommikul kell 7.30 Rohuküla sadamast väljunud parvlaev Scania ülesõitu takistavad liikuvad jäämassid ning marsruudi läbimine võtab tavapärasest oluliselt rohkem aega .,obj,"adit,com,sg"
2763381,0,18,Päästeoperatsiooni,adit,"Päästeoperatsiooni takistab keelebarjäär : päästetavad ja päästjad püüavad suhelda vaheldumisi inglise , vene ja prantsuse keeles .",obj,"adit,com,sg"
2861093,74,80,starti,adit,Tormine ilm takistas USA kosmosesüstiku Endeavour neljapäevaks kavandatud starti .,obj,"adit,com,sg"
2958944,49,54,Liitu,adit,"Piirilepingu puudumine ei ole takistanud Euroopa Liitu ega NATO-sse pääsemist , ka tolli- ja kaubandusasjades on Eesti-Vene kontrolljoon samaväärne piiriga .",obj,"adit,com,sg"
3100323,77,85,veepõhja,adit,"Oma suurte veepinda katvate lehtedega takistab vesihüatsint valguse jõudmise veepõhja , hävitades nii nõrgema kasvuga taimi kui ka valgusega harjunud kalu .",obj,"adit,com,sg"
3179502,10,21,siseturismi,adit,"Hambaravi siseturismi ei takista Puksoo kinnitusel ka hambaravi kvaliteet , mis sõltub pigem arstist kui regioonist .",obj,"adit,com,sg"
3212569,75,85,edasipääsu,adit,"Kell 17.25 jõudis piirivalvekaater 300 meetri kaugusele jahist , päästjate edasipääsu takistasid kõrged lained ja kivine madalik .",obj,"adit,com,sg"
3303801,103,116,gaasieksporti,adit,"Boliivia erastatud maagaasitööstusesse on välisfirmad investeerinud ligi 3,5 miljardit dollarit , kuid gaasieksporti takistab riigis valitsev vastuseis välisfirmadele ja tüli Tšiiliga .",obj,"adit,com,sg"
3371402,55,63,äravoolu,adit,"Sinna võib koguneda toidujäätmeid , mis takistavad vee äravoolu ;",obj,"adit,com,sg"
3489993,157,167,vastuvõttu,adit,"Sageduse vahetuse põhjustas senise sageduse liigne lähedus ühe Soomes asuva rootsikeelse jaama sagedusega , mis takistas oluliselt Märjamaa T-Raadio saadete vastuvõttu Tallinna-Pärnu maanteel Märjamaast Tallinna pool .",obj,"adit,com,sg"
3556637,116,129,rahuprotsessi,adit,"Loodetavasti ta suudab koos oma kolleegidega pühenduda rahule veelgi tugevamalt , loobudes kõigist meetmetest , mis rahuprotsessi takistavad , "" pajatas kuningas .",obj,"adit,com,sg"
