sentence_id,start,end,word_form,current_case,sentence,current_deprel,current_analysis
2100741,20,25,looma,ill,""" Kui inimene omale looma võtab , peaks ta ikkagi vaatama , et mõne aja pärast pole arvukalt neid loomi , kelle eest teised hoolitsema peavad .",xcomp,"ill,main,ps,sup"
2373919,49,54,käima,ill,Miljardid võtavad väikevallal mõistagi pea ringi käima ja löövad raamatupidamise sassi .,xcomp,"ill,main,ps,sup"
2527681,48,53,looma,ill,""" See on hea , et te nii hella hingega olete ja looma surma südamesse võtate ! """,xcomp,"ill,mod,ps,sup"
3220397,30,35,looma,ill,Üks turvafirma töötaja võttis looma ööseks enda juurde ning viis järgmisel päeval Billy loomakliinikusse .,xcomp,"ill,mod,ps,sup"
3546831,77,82,looma,ill,"Kuude kaupa Nancy tallis Hämariku eest hoolitsenud Monika Tuur ( 17 ) võtaks looma meelsasti endale , kui ema lubaks ja raha oleks .",xcomp,"aux,ill,ps,sup"
3887176,92,97,looma,ill,"Ta selgitas , et selle numbriga lammas müüdi 2003. aastal Raimo Kägule , aga Kägu ei võtnud looma tõenäoliselt arvele .",xcomp,"ill,main,ps,sup"
3959324,67,72,käima,ill,Selline pillav võimete ja oskuste rohkus võtab mul algul pea ringi käima - esiku metallkompositsioonidest salongi klaverikujulise diivanini on kõik pillimehest pereisa kätetöö .,xcomp,"ill,mod,ps,sup"
4118390,30,35,looma,ill,"Nood saabusid kohale , võtsid looma oma hoolde ja tahtsid ta piletita reisimise pärast Jäneseks ristida , kuid kuna peni polnud üldse ara olemisega , sai ta nimeks hoopis Ticket ( ingl. k pilet ) .",xcomp,"aux,ill,ps,sup"
4410943,52,57,looma,ill,"Eduka jahi korral võtavad turistid trofeedena kaasa looma pea ja naha , mis saadetakse siit hiljem pargituna järele .",xcomp,"ill,mod,ps,sup"
4419430,85,90,sööma,ill,""" Poliitika on nagu pähklite söömine , sööd ühe ära , võtad teise ja jäädki pähkleid sööma . """,xcomp,"aux,ill,ps,sup"
4607417,83,88,sööma,ill,"Poliitika on nagu pähklite söömine , sööd ühe ära , võtad teise ja jäädki pähkleid sööma , "" räägib ta vaimustunult .",xcomp,"aux,ill,ps,sup"
4810794,19,24,lööma,ill,"Võtab vägisi kepsu lööma , söögi- ja magamiskorrad tahavad vahele jääda .",xcomp,"ill,main,ps,sup"
6327322,22,27,käima,ill,"Päris pea võtab ringi käima , ei suuda üldse otsustada , kes neist just see kõige kenam on .",xcomp,"ill,mod,ps,sup"
6424172,71,76,looma,ill,"Isikut , kellelt on loomapidamisõigus ära võetud ja kes on taas endale looma võtnud , saab karistada kuni 12 000-kroonise trahviga .",xcomp,"ill,mod,ps,sup"
6678159,42,47,käima,ill,Võtab veel järgmisel hommikulgi pea ringi käima .,xcomp,"ill,main,ps,sup"
7648558,102,107,sööma,ill,"Klassikaliselt kujuneb töölissöökla efekt välja juhul , kui võtad supi , prae ja magustoidu ning asud sööma .",xcomp,"ill,mod,ps,sup"
8109184,24,29,looma,ill,""" Meie inspektor võttis looma oma koju ja toidab teda .",xcomp,"aux,ill,ps,sup"
8285546,67,72,käima,ill,"Hetkel olen rahulik , aga kohati võtab konkursile mõtlemine südame käima küll .",xcomp,"ill,main,ps,sup"
8937743,67,72,looma,ill,Üldjuhul võtab veterinaarkeskus marutaudile viitavate sümptomitega looma kümneks päevaks oma järelevalve alla .,xcomp,"ill,mod,ps,sup"
8952636,52,57,looma,ill,"ANNELI KASK :  Inimesed peaksid mõtlema , mis tõugu looma nad võtavad .",xcomp,"ill,main,ps,sup"
10137015,55,60,looma,ill,Üldjuhul võtab veterinaarkeskus kahtlaste sümptomitega looma oma järelevalve alla kümneks päevaks .,xcomp,"aux,ill,ps,sup"
11866598,93,98,käima,ill,"Saku Suurhalli keldris lööb laupäeva keskpäeval vastu selline lillelõhn , et võtab pea ringi käima .",xcomp,"aux,ill,ps,sup"
11925215,24,29,looma,ill,"Inimesed võtavad suveks looma , et lihtsalt mängida .",xcomp,"aux,ill,ps,sup"
12390217,47,52,looma,ill,"Seadused peaksid tagama , et inimene ei võtaks looma , kelle eest ta ei suuda vastutada .",xcomp,"aux,ill,ps,sup"
12733353,48,53,looma,ill,Loomakaitseselts RSPCA võttis ilmselt omanikuta looma oma hoole alla .,xcomp,"aux,ill,ps,sup"
12963372,30,35,looma,ill,Paljud võtavad just siis koju looma .,xcomp,"ill,main,ps,sup"
14018680,39,44,looma,ill,"Katrin : "" Ei ole nii , et täna võtame looma ja kui homme isu täis saab , siis loobume temast . """,xcomp,"ill,main,ps,sup"
14084074,50,55,saama,ill,See võtab palju aega peab loo nüanssideni selgeks saama . »,xcomp,"ill,mod,ps,sup"
14817277,74,79,looma,ill,"Aga tööd alustades on tubli lõuatäis lausa kohustuslik , sest muidu võtab looma viimane pilk käe värisema ja silmast vee välja .",xcomp,"ill,mod,ps,sup"
15234110,120,125,looma,ill,"» Praegu oigab see maja teise loomabeebibuumi all ( esimene laine oli kevadel ) : « Need on need inimesed , kes ei võta looma mitte endale , vaid eelkõige lapsele .",xcomp,"ill,mod,ps,sup"
15384178,10,15,looma,ill,"Kui võtad looma , siis ka vastutad .",xcomp,"aux,ill,ps,sup"
15604378,49,54,keema,ill,"KL i vennas KLR võttis mul Depoos kyll vere väga keema igatahes , eriti see jäme upsaid-down oli väga minu meele järele ! !",xcomp,"aux,ill,ps,sup"
15707853,68,73,looma,ill,"Miilits ei uskunud mehe juttu , et lehmaga samuti asi õige , võttis looma ja lubas tagasi anda , kui mees ka tolle paberid ette näitab .",xcomp,"aux,ill,ps,sup"
18806112,242,247,käima,ill,"Komisjonides käivad ja teevad tööd need , kes seda on teinud siiamaani , ja need , kes seda vähe teevad või peaaegu üldse mitte , need ei hakka ka pärast selle muudatuse vastuvõtmist - oletame , et me võtame selle vastu - komisjonides rohkem käima ega rohkem tööd tegema .",xcomp,"aux,ill,ps,sup"
18937075,51,56,looma,ill,Ühel karjatalitajaks tulnud naisel võttis ta isegi looma oma lauta .,xcomp,"aux,ill,ps,sup"
19452330,29,34,jooma,ill,"Sexylady: kas võtate kampa , jooma",xcomp,"aux,ill,ps,sup"
19783773,25,30,sööma,ill,kino: sest piake ei võta sööma,xcomp,"ill,main,ps,sup"
19819910,22,27,lahke,nom,+eerox: võta võta ole lahke,xcomp,"nom,pos,sg"
20826635,188,193,sööma,ill,Martin_15_trt: ja siis läxin Mc donaldsisse ja siis mingid väixelt liimarid passisid akna taga ja vahtisid koguaeg sisse kuni üx läx ja võttis ühe tyybi fiika jäänused ja läx ülbelt välja sööma koos teiste liimaritega,xcomp,"ill,main,ps,sup"
20850893,79,84,sööma,ill,plika_tartust: ma vist pange miski kell ja võtan sialt nuudlid ja siis toomele sööma :D,xcomp,"aux,ill,ps,sup"
419524,68,73,looma,ill,"Autoraadiost kuuldud probleemsaade ärgitas lauljanna Siiri Sisaskit looma fondi "" Saagu valgus "" , et parandada olukorda , kus peaaegu pooled klassiruumid Eestis on alavalgustatud .",xcomp,"aux,ill,ps,sup"
684301,31,36,jooma,ill,""" Reklaamikampaaniad ärgitavad jooma , igas poes on ilusad pudelid reas . """,xcomp,"ill,mod,ps,sup"
767124,74,79,lööma,ill,Just sealne keskkond omakorda ärgitas Jaan Maiorit tema oma sõnutsi kaasa lööma karskusliikumises .,xcomp,"aux,ill,ps,sup"
944925,84,89,looma,ill,"Keskkonnakaitsjad ärgitavad kompensatsioonide abil Pärnumaa rannikuäärseid elanikke looma sobivaid elutingimusi kaitsealusele juttselg-kärnkonnale ehk kõrele , kirjutab tänane Pärnu Postimees .",xcomp,"ill,mod,ps,sup"
1637299,212,217,jääma,ill,"Moskva ajakirjanduse arvates on ka Vene relvatööstuses ja jõustruktuurides küllalt kindraleid , kes ei lepi nõukogude ajast jäänud Kesk-Aasia eelpostide kaotamisega ning ärgitavad president Putinit mitte kõrvale jääma .",xcomp,"ill,mod,ps,sup"
2332002,50,55,lööma,ill,"Hasso Krull on esineja , kelle jutt ärgitab sekka lööma isegi piksejumal Thori-Taara .",xcomp,"ill,main,ps,sup"
2352811,41,46,käima,ill,"Libedal teel kukkumine ärgitab kohtuteed käima väheseid eestimaalasi , sellesisulisi kaebusi tuleb paari aasta peale kokku vaid üksikuid .",xcomp,"aux,ill,ps,sup"
2506675,123,128,looma,ill,Maaresidentsist iga päev linna või tagasi sõitev ja sellest paratamatult mööduv Lukašenko on korduvalt ärgitanud valitsust looma rahvuslikku kiirtoiduketti hamburgerite vastu võitlemiseks .,xcomp,"ill,main,ps,sup"
3133943,59,64,saama,ill,"Harvad ei ole juhud , kus see sisemine tung ärgitab isikut saama valitsejaks , mitte juhiks .",xcomp,"aux,ill,ps,sup"
3402137,90,95,looma,ill,"Umbes nii , nagu juba läinud aastast Pariisis Seine'i ääres , mis ärgitas sarnaseid randu looma teisigi keset Euroopat asuvaid linnu , kus looduslikku randa ei ole .",xcomp,"aux,ill,ps,sup"
3961396,93,98,looma,ill,""" Tallinna linna tugev ja suur toetus ärgitas ka teisi kohalikke omavalitsusi oma võistkondi looma ja neisse panustama , "" lisas Aaviksoo .",xcomp,"ill,mod,ps,sup"
5029127,39,44,looma,ill,"Vene välisminister Igor Ivanov ärgitab looma rahvusvahelist koalitsiooni , mis seisaks terrorismivastases sõjas USA kõrval , teatas BNS .",xcomp,"aux,ill,ps,sup"
5489689,96,101,looma,ill,"Peresi kõnelused Powelliga keskenduvad eeldatavasti Egiptuse-Jordaania algatusele , mis ärgitab looma usaldusmeetmeid ja lõpetama verevalamist , et saaks taas alustada seiskunud rahukõnelusi .",xcomp,"aux,ill,ps,sup"
5694936,103,108,looma,ill,"See oli üks asi , mis Martin Lutheril hinge täis tegi ja korrumpeerunud kiriku asemele protestiparteid looma ärgitas .",xcomp,"ill,mod,ps,sup"
5961611,70,75,saama,ill,"Eesmärk on meil ju ühine , "" ärgitab Gigil Tamme naisi valehäbist üle saama .",xcomp,"aux,ill,ps,sup"
6385668,113,118,saama,ill,"Sotsioloog Franco Ferrarotti meenutas , et sõjaaegne diktaator "" Mussolini ärgitas samuti itaallasi rohkem lapsi saama , sest ta tahtis vallutada Euroopa "" .",xcomp,"aux,ill,ps,sup"
6462974,262,267,saama,ill,"Gastronoomiliselt hinnatakse seda väga kõrgelt , kõik spargliga valmistatud road on imemaitsvad , seda saab serveerida nii eraldi roana kui lisandina , "" ärgitas restorani Gloria ja Egoist omanik Dmitri Demjanov eestlasi juurviljade kuninga hõrgust maitsest osa saama .",xcomp,"aux,ill,ps,sup"
6952721,82,87,jääma,ill,"Sisemine hasart ja adrenaliiniannus ärgitas Priitu aga Viljandi päästeteenistusse jääma , sisekaitseakadeemias õppides töötas ta juba Pirita komando tuletõrjuja-päästja-tuukrina .",xcomp,"ill,mod,ps,sup"
6953722,67,72,looma,ill,"Euroopa Parlamendi liige Heidi Hautala ( Roheline Partei ) ärgitab looma Soomes tõekomisjoni , tekitamaks avalikku arutelu Soome poliitilise ja muu eliidi koostööst endiste diktatuursete sotsialismiriikide salateenistustega .",xcomp,"ill,main,ps,sup"
11058114,117,122,sööma,ill,"Sportimine on eriti tähtis valgekraedele , sest ajutöö nõuab suuremat suhkru tarbimist , mis omakorda ärgitab rohkem sööma .",xcomp,"ill,mod,ps,sup"
11374838,73,78,looma,ill,"Keskkonnakaitsjad ärgitavad hüvitistega Pärnumaa rannikuäärseid elanikke looma sobivaid elutingimusi punasesse raamatusse kantud juttselg-kärnkonnale , kelle arvukus Eestis pidevalt kahaneb .",xcomp,"ill,mod,ps,sup"
11397862,65,70,lööma,ill,"Tõtt öelda ärritas mind stseen , kus Joosepi isa poega kiusajaid lööma ärgitas , teda ise lõi ja siis maas nutvat poega vaatas , igasuguse kavatsuseta teda lohutada , mind rohkem kui ükskõik milline ülekohus Joosepi või Kaspari vastu eakaaslaste poolt .",xcomp,"aux,ill,ps,sup"
12103544,74,79,sööma,ill,""" Siis aga tuli teine arst ja riidles , et miks nad last üles ei ärata ja sööma ei ärgita – beebid peavad ju kosuma .",xcomp,"ill,mod,ps,sup"
12521021,86,91,lööma,ill,"Leemetsa kinnitusel ei tegele linn heakorratöödega üksinda , vaid ärgitab kõiki kaasa lööma .",xcomp,"aux,ill,ps,sup"
16933699,27,32,jooma,ill,Ah et sina ärgitadki noori jooma ?,xcomp,"ill,mod,ps,sup"
16982098,67,72,looma,ill,"Brauseri väljamõtleja Chieko Asakawat ärgitas uudset veebisirvijat looma asjaolu , et viimasel ajal on veebis aina rohkem materjale , millele tema pimedana ligi ei pääse .",xcomp,"aux,ill,ps,sup"
11593058,96,101,looma,ill,"“ Suvel käisid poisid peni aia tagant kividega loopimas , Risto oli ka kambas , ehk see ärritas looma , ” pakub Aare võimaliku seletuse , mis aga samas just tema koera süüdi jätaks .",xcomp,"ill,main,ps,sup"
109505,39,44,jooma,ill,"Kui sa õpetad noore inimese odekolonni jooma , siis hiljem ta ei taha enam head veini juua , ” on Fred resoluutne .",xcomp,"ill,main,ps,sup"
368624,36,40,head,nom,Kasuisa Bendek õpetab Odinile palju head ja jutustab ka muinasjutte .,xcomp,"nom,pl,pos"
545932,39,44,saama,ill,Kapitalism on õpetanud eestlased pigem saama kui andma .,xcomp,"ill,mod,ps,sup"
669585,10,15,looma,ill,"Ta õpetab looma ja hoidma vastastikku kasulikke ja püsivaid partnerlussuhteid ( nii isiklikus elus kui äris ) , väärtustama erinevustest sündivat arengut , olema valmis kehaliseks , vaimseks , sotsiaalseks ja hingeliseks uuenemiseks .",xcomp,"aux,ill,ps,sup"
774290,258,263,jooma,ill,"Artiklites tuuakse välja , et "" Soome taotles Euroopa Liitu astudes kolmeaastast üleminekuperioodi , et harjutada oma inimesi rasvasemat piima jooma "" ja Soome on "" kolmeaastase euroliidult küsitud kohanemisaja jooksul oma tarbijad senisest rammusamat piima jooma õpetanud "" .",xcomp,"ill,mod,ps,sup"
1194872,48,53,käima,ill,"Last kasvatatakse ju nii , et kõigepealt õpetad käima , siis iseseisvalt sööma , siis annad alles suuremaid ülesandeid .",xcomp,"aux,ill,ps,sup"
1195315,48,53,käima,ill,"Last kasvatatakse ju nii , et kõigepealt õpetad käima , siis iseseisvalt sööma , siis annad alles suuremaid ülesandeid .",xcomp,"aux,ill,ps,sup"
1328167,14,19,saama,ill,kursus õpetab saama rohkem oma elu peremeheks ; leidma endas uusi ressursse järgmise sammu tegemiseks elus ; avastama uusi viise pingetest vabanemiseks ; arendama loovust ning läbilöögivõimet .,xcomp,"ill,main,ps,sup"
1474162,29,34,käima,ill,Ole minu Isand ja õpeta mind käima Sinu teedel .,xcomp,"ill,mod,ps,sup"
2029258,118,123,looma,ill,"Asjatundjad aitavad inimestel aru saada , missugust infot on internetist võimalik leida , ning õpetavad kodulehekülge looma .",xcomp,"ill,mod,ps,sup"
2405335,23,28,jääma,ill,Kes õpetab naised ellu jääma ?,xcomp,"ill,mod,ps,sup"
2683148,53,58,saama,ill,See rikuks isa autoriteedi ja õpetaks last elus läbi saama vaid väljapressimisega .,xcomp,"ill,mod,ps,sup"
3311342,99,104,jääma,ill,"Olen lugenud kümneid artikleid , kus seksuoloogid , psühhoterapeudid jt arstid õpetavad meest ellu jääma .",xcomp,"aux,ill,ps,sup"
3370830,26,31,sööma,ill,"Enamasti õpetavad vanemad sööma , riidesse panema , potil käima .",xcomp,"aux,ill,ps,sup"
3376210,67,72,jooma,ill,"Soininvaara kardab , et kui valitsus õpetab soomlased uuesti viina jooma , kasvab Eestist naasvate soomlaste hulgas nende osakaal , kel on põhjust Eesti viina kaasa tuua .",xcomp,"ill,mod,ps,sup"
3409159,63,68,saama,ill,"Makstud pinnal õpetavad oma kliente hangitud kaubast täit kasu saama mobiilsideoperaatorid , mõned toidutootjad ja ehitusmaterjalide müüjad .",xcomp,"ill,mod,ps,sup"
3420041,67,72,käima,ill,"Vanem vend räägib nooremale : "" Meie vanemad õpetavad alguses meid käima ja rääkima ning kui me seda siis teeme , on nad üliõnnelikud , aga pärast nõuavad , et me istuksime ja vaikiksime ! """,xcomp,"ill,mod,ps,sup"
3626572,64,69,saama,ill,"Notsu leiab endale valvekoerast sõbra , kes õpetab elus hakkama saama .",xcomp,"ill,main,ps,sup"
3689824,112,117,saama,ill,"Keskendatud koolitusprogrammid ei säästa mitte ainult raha , vaid õpetavad keti personali asjadest ühtmoodi aru saama .",xcomp,"ill,main,ps,sup"
3915021,51,56,lööma,ill,"õpetab hindama elu põhiväärtusi , õpetab elus läbi lööma ja kaasinimestega arvestama , korp !",xcomp,"ill,main,ps,sup"
3964438,29,34,käima,ill,"Lapse õpetad pikapeale potil käima , autot õli vahetama mitte iialgi .",xcomp,"aux,ill,ps,sup"
4513837,64,69,jooma,ill,Ta võis sundimatult naerda ning õpetas ka kohvitassist konjakit jooma .,xcomp,"aux,ill,ps,sup"
4629564,56,61,jääma,ill,Loomi puudutavad käsiraamatud on õpetavad lihtsalt ellu jääma .,xcomp,"ill,main,ps,sup"
4630767,90,95,saama,ill,"Need vastuolud on tegelikult vajalikud , need õpetavad lastele piire , õpetavad elust aru saama , seda tunnetama .",xcomp,"aux,ill,ps,sup"
4946503,52,57,käima,ill,Annika Veske sõnul õpetab töö rahaga paremini ümber käima .,xcomp,"ill,main,ps,sup"
5022909,142,147,sööma,ill,"Seal on olemas programm imetavatele emadele , mis aitab teid mitte just kohe , aga aasta pärast kindlasti õigesse vormi saada ja samas õpetab sööma nii , et teie laps saaks kõik talle vajaliku rinnapiimast kätte .",xcomp,"ill,main,ps,sup"
5087179,166,171,lööma,ill,"Vahest just sellepärast , et asjad kuskil alguses juba mädanema kipuvad , alustatakse keskelt ja lahmitakse lapiti lauaga ning pole ühtki siilikest kah , kes serviti lööma õpetaks .",xcomp,"ill,mod,ps,sup"
5209082,32,37,saama,ill,"Hea haridus õpetab elus hakkama saama ja annab võime normaalseid suhteid luua ; ühekülgne on haridus , mis õpetab küüniliselt ainult iseenda positsiooni pärast võitlema .",xcomp,"ill,main,ps,sup"
5240104,38,43,saama,ill,""" Ballett õpetab lapsi raskustest üle saama ja selle nimel töötama , "" usub Tõnu Veiler .",xcomp,"ill,mod,ps,sup"
5311746,27,32,käima,ill,Lauri Aus õpetab pisipoega käima,xcomp,"ill,mod,ps,sup"
5318364,64,69,käima,ill,""" Ei , see on meie sõber , ta andis oma mersu remonti - õpetame käima ! """,xcomp,"ill,mod,ps,sup"
5353093,140,145,sööma,ill,"Et lapse elu pimedana ette kujutada , pani ta silmad kinni ja mõtles juba kaugele ette : kuidas õpetab last riidesse panema , kuidas õpetab sööma , kuidas : "" Mõtlesin , kujutasin ette ja kirjutasin kõik üles , et ükski hea mõte kaotsi ei läheks . """,xcomp,"ill,main,ps,sup"
5398078,42,47,saama,ill,Briti valitsus õpetab riigiametnikke jagu saama eelarvamustest habemike suhtes .,xcomp,"ill,mod,ps,sup"
5534626,39,44,sööma,ill,Ta on õpetanud ka soomlasi Eesti kaupu sööma - jaanipäeval praadis ta ise klientidele vorstikesi ning määris peale Eesti kanget sinepit .,xcomp,"aux,ill,ps,sup"
5706200,68,73,käima,ill,"Mõnikord õpetavad naisteajakirjad meestega kui ajukääbikutega ringi käima , neid "" õigetest "" vaateakendest mööda talutama või rahakoti vahele sobiva kingituse saamiseks ( väljapressimiseks ? ) ihaldusväärsete kaubamärkide nimedega sedeleid poetama .",xcomp,"aux,ill,ps,sup"
5854845,39,44,sööma,ill,Uued spargliraamatud õpetavad sparglit sööma ja meie oludes kasvatama .,xcomp,"ill,mod,ps,sup"
5919437,193,198,saama,ill,"Luike on nimetatud Carrie Bradshaw' eesti variandiks ( Eesti Ekspress , 24. märts 2004 ) , kellel on oma kolumn ja raamat , kus ta huumori ja iroonia kaudu aitab ning õpetab naisi elus hakkama saama .",xcomp,"ill,mod,ps,sup"
6149395,63,68,saama,ill,"Kõige parem selle raamatu juures on , et see õpetab ka lugejat saama tõeliseks loodriks , loetledes mõningaid loodrimaid elukutseid .",xcomp,"ill,main,ps,sup"
6271539,54,59,looma,ill,"Aednikud viivad joonise ellu , st õpetavad värvilaike looma vähe hoolt nõudvate taimedega , mis samas näevad välja dekoratiivsed ja uudsed .",xcomp,"aux,ill,ps,sup"
6855273,85,90,käima,ill,"Kummikutesse peavad alati mahtuma sokid , "" õpetas Jürgens kummikutega targalt ümber käima .",xcomp,"aux,ill,ps,sup"
